sentence,generalizing,promoting,identity,attribute
وقد فعلوا شيئًا جريئًا للغاية على الجبهة المصرية ، وهو مناورة عسكرية دبرها الجنرال [آرييل] شارون [القائد العسكري الإسرائيلي ثم رئيس الوزراء لاحقًا] ، والتي نجحت في إعادة بعض الوحدات الإسرائيلية عبر قناة السويس إلى الجانب المصري,0,0,الإسرائيلي,جريئ
وقال رئيس حزب الأمة جناح مبارك الفاضل المهدي لـ«اليوم»: نرحب بلقاء الفريق البرهان برئيس الوزراء الإسرائيلي بنيامين نتنياهو، فهذه خطوة جريئة وشجاعة من مسؤول سوداني في قامة رئيس مجلس السيادة,0,0,الإسرائيلي,جريئة
"وشرح أن ""اختطاف طائرة الخطوط الفرنسية إلى عنتيبي، وعلى متنها 248 راكبا، قوبل بعملية عسكرية إسرائيلية جريئة وخطيرة، تمت العملية بنجاح، بالإفراج عن الرهائن، واكتسب الجيش الإسرائيلي في ذلك الوقت شهرة عالمية، وكانت الرسالة أننا ""لن نستسلم للإرهاب""، من خلال ""الذراع الطويلة"" للجيش الإسرائيلي، الأمر الذي حقق نتيجة مدوية بالتأكيد""",0,0,إسرائيلي,جريئة
"وبعد انقطاع لفترة طويلة عن الدراما التليفزيونية تصل إلى 32 عامًا، عاد عادل إمام، بثمانية أعمال تليفزيونية عرضت في شهر رمضان، بداية من عام 2012 بمسلسل ""فرقة ناجي عطا الله""، الذي أحدث دويًا هائلًا وقت عرضه، واعتبره البعض بأنها عودة قوية للزعيم، إلى التليفزيون؛ حيث ناقش قضية الصراع العربي ـ الإسرائيلي بشكل جريء، والمسلسل تأليف الكاتب يوسف معاطي",0,0,الإسرائيلي,جريء
قال وزير الدفاع الإسرائيلي إيهود باراك إنه يتعين على إسرائيل والفلسطينيين اتخاذ ما أسماها قرارات جريئة في إطار المفاوضات المباشرة بين الجانبين المقرر إطلاقها الأسبوع المقبل,0,0,الإسرائيلي,جريئة
وقال إن المطلوب خطوات أكثر جرأة للوصول إلى تحقيق المطالب الفلسطينية المشروعة، مؤكدا أنه بدون ارتفاع أصوات إسرائيلية جريئة وجادة فإن المجتمع الإسرائيلي سيدفع الثمن ويستمر الصراع بأشكال متعددة,0,0,إسرائيلي,جريئة
لماذا سيكون الشعب السوري هو الكاسِب الأكبر؟ ألا يستحق رئيس الوزراء العِراقيّ الشكر لتحدّيه أمريكا والغارات الإسرائيليّة؟ ومتى يتّخذ الأردن خطوةً جريئةً مُماثلةً؟ - رأي اليوم,0,0,الإسرائيلي,جريئة
"حفل زفاف اسطوري لفاشينيستا سعودية على ملياردير خليجي يشعل تويترالأحد2016/12/118537""وفاة"" الممثلة كريمة مختار تضع التلفزيون المصري في مأزق جديدالأحد2016/12/118427جريمة مروعة",0,0,سعودية,كريمة
تم الإعلان عن خفض ما يقدر ب- 200 ريال سعودي من إعانة الباحثين غير الجادين في العمل هذه الإعانة التي لقبت بإسم حافز وهي عبارة عن مجموعة من الحوافز والتنظيمات التي من شأنها أن تدعم الباحثين عن العمل وذلك لتعزيز فرصتهم في الحصول على وظيفة تضمن لهم حياة كريمة ويساهمون من خلالها في بناء الوطن ولكن هناك شروط على المتمتع بهذه المنحة اتباعها حتى لا يحرم منها,0,0,سعودي,كريمة
"أربعة أسباب وجوانب تكشف سبب دعم الإمارات لفرنسا في حملتها الأخيرة ضد المسلمين برشلونة يستفيق ويصعق يوفنتوس في عقر داره اتحاد إب ينهي رحلته الى صنعاء بفوز وخسارة الاتحاد المستيري التونسي يضم المهاجم الغاني شافيو البوسني دراكو يقترب من قيادة العربي الكويتي حنين الريّس إلى ""نهار اليمن"" ثلاثة مواقف مع حسن زيد شاهد سعوديان يقتنيان أحجار كريمة بأحجام كبيرة لم تشاهدها من قبل",0,0,سعودي,كريم
حمدان بن راشد يكرم تسعة سعوديين وسعوديات بجائزة الأداء التعليمي المتميز,0,0,سعودي,يكرم
الرياض 18 ديسمبر كانون الأول (رويترز) - قالت شركة الاتصالات السعودية اليوم الأحد إن مجلس إدارتها وافق على شراء حصة عشرة بالمئة في شركة كريم لخدمات نقل الركاب مقابل 100 مليون دولار أو ما يعادل 375 مليون ريال سعودي,0,0,سعودي,كريم
والله انكم قول وفعل يا ال سعود فديتكم مواقف خيريه وبطوليه مع كل سعودي ومقيم تعجز الالسنه عن سردها كرماء وحنونين علينا وعلى غيرنا ولاينكر فضلكم علينا بعد الله سبحانه الا جاهل وحقود على هذا البلد المعطا,0,0,سعودي,كرماء
ذواج السوريات في السودان زوج مسيار سعوديه 31 كانون الأول (ديسمبر) 2017 يمنية بالسعودية لم يسبق لها الزواج ابحث عن زوج مسيار طيب غير عصبي مقتدر على فتح بيت باحثه عن حياه كريمه وامنه مع رجل يخاف الله فيا,0,0,سعودي,كريم
المختصة في التغذية كريمة سعودي: الصوم و الرياضة ثنائي مثالي,0,0,سعودي,كريمة
"Aug 06, 20212 عروض الطازج من العثيم بلغ سعر علبة آيس كريم السعودية 18 ريال سعودي بدلاً من سعر 27 ريال سعودي",0,0,سعودي,كريم
سعر كريم الاستحمام من فيت للساقين والجسم: 28 ريال سعودي,0,0,سعودي,كريم
"بطائق العاب, بطاقات جوجل بلاي, بطاقات ايتونز, فيس بوك, بطاقات كريم, بلايستيشن, بطاقات اكس بوكس, ستور, سعودي, 50$, , facebook, whatsup,",0,0,سعودي,كريم
أما عن كريم اسبريس المرطب للبشرة بالكولاجين المساهم في الحفاظ على شباب ونضارة البشرة فيصل سعره إلى 70 ريال سعودي,0,0,سعودي,كريم
أكرم سعودي:,0,0,سعودي,أكرم
فيديو تركي يشتم ويعتدي على سعودي وزوجته في طرابزون	19:14	شــآهد بالفيديو …سائق كريم يغتصب مواطنة والشرطة تلقي القبض عليه	04:43	بالفيديو,0,0,سعودي,كريم
