sentence,generalizing,promoting,identity,attribute
"Sebaliknya, bekas pemimpin Umno Datuk Khairuddin Abu Hassan yang bersama konvoi BERSIH di Perlis berkata mereka berbincang engan kumpulan Baju Merah di Arau secara aman",0,0,Perlis,aman
"Dikenali sebagai negara Muslim terbesar dunia, bandar Jakarta sangat terkenal sebagai ibu negara Indonesia, dinobatkan bandar terbesar Indonesia",0,0,Indonesia,terkenal
"“Siti juga terserempak dengan penyanyi dangdut terkenal Indonesia, Inul, ketika kami sama-sama menginap di Hotel Intercontinental, Makkah,” katanya bercerita sebahagian daripada pengalaman sepanjang dua minggu berada di Makkah dan Madinah",0,0,Indonesia,terkenal
"Indonesia terkenal dengan terdiri daripada lebih 17,000 pulau dan terbahagi kepada 26 wilayah",0,0,Indonesia,terkenal dengan
Madu hitam adalah salah satu jenis madu yang berasal dari Indonesia dan telah terkenal sebagai ubat tradisional,0,0,Indonesia,terkenal
"Lebih dramatik lagi, Kaka dan Tasha dikatakan mempunyai hubungan yang sangat rapat sebelum ini, malah mereka pernah bersama-sama ke sebuah pulau peranginan terkenal di Indonesia untuk sesi fotografi pra-perkahwinan seorang rakan artis",0,0,Indonesia,terkenal
"Hampir setiap orang mempunyai telefon pintar, terutama penggunaan telefon pintar Android yang meluas, mulai dari jenama terkenal hingga jenama asli Indonesia",0,0,Indonesia,terkenal
"Berita baiknya, sebilangan pelanggan di Getcraft berasal dari syarikat terkenal di Indonesia dan Asia Tenggara",0,0,Indonesia,terkenal
Kepercayaan seperti ini ada hubungannya dengan asal-usul orang Melayu yang kebanyakannya berasal dari Kepulauan Indonesia yang memang terkenal pada suatu masa dahulu dengan adat dan kepercayaan Hindu serta Buddha,0,0,Indonesia,terkenal
"Dan kisah-kisah mengenai bos yang 'bossy' ini dimuatkan di dalam karya terbaharu arahan pengarah Indonesia terkenal, Upi",0,0,Indonesia,terkenal
"Sebenarnya, nama Lubuk Bangku merupakan sebuah nama pusat kulinari Indonesia yang terkenal di Sumatera Barat",0,0,Indonesia,terkenal
"Selain itu, Tun Abdul Razak juga terkenal dengan jolokan Bapa Perdamaian apabila sebagai Menteri Pertahanan ketika itu, beliau berjaya menguruskan hubungan dingin Malaysia dengan Indonesia ketika peristiwa Konfrontasi pada 1963 dengan cemerlang",0,0,Indonesia,terkenal dengan
"Jika pelajar menggunakan beberapa perkataan untuk dijadikan satu ayat, perimbangan diberi sebagai satu ayat sahaja Contoh : Negarawan Indonesia itu pernah berkecimpung sebagai usahawan setelah menjadi cendekiawan dalam bidang ekonomi di samping terkenal sebagai budayawan dalam permainan wayang kulit Jawa",0,0,Indonesia,terkenal
"Santika Indonesia Hotels & Resorts terkenal kerana perkhidmatan yang berkualiti dan kakitangan yang ramah, dan Hotel Santika Siligita Nusa Dua ternyata seperti yang dijangkakan",0,0,Indonesia,terkenal
"Selain itu, turut dianjurkan adalah Konvensyen Penulisan yang berlangsung pada Sabtu, 5 Mei yang turut mengundang karyawan terkenal dari Singapura, Brunei, Indonesia dan Malaysia sendiri",0,0,Indonesia,terkenal
"AGT musim pertama menampilkan empat juri tetap profesional dalam industri seni bagi mengadili para peserta ialah penerbit muzik terkenal David Foster, penyanyi tersohor Indonesia, Anggun Cipta Sasmi, dan bintang rap popular Amerika-Korea Selatan, Jay Park",0,0,Indonesia,terkenal
"ST12 adalah kumpulan artis dari Bandung, Jawa Barat, Indonesia yang terkenal dengan lagu P",0,0,Indonesia,terkenal dengan
"Engku Emran Engku Zainal Abidin, yang mana merupakan bekas suami kepada aktres terkenal tempatan, Erra Fazira dilaporkan bakal menamatkan zaman dudanya tidak lama lagi dengan pelakon menawan dari Indonesia, Laudya Cynthia Bella yang cukup terkenal dengan watak Arini menerusi filem Surga Yang Tidak Dirindukan",0,0,Indonesia,terkenal dengan
"Ulama terkenal Indonesia, Kiai Dr",0,0,Indonesia,terkenal
"Satu jaminan telah diberikan oleh pengurus Tegar di Indonesia bahawa penyanyi yang terkenal dengan lagu 'Ku Yang Dulu, Bukanlah Yang Sekarang' itu akan beraksi di Istana Budaya pada konsert Muzika Nusantara yang bakal berlangsung 13 dan 14 Mac ini",0,0,Indonesia,terkenal dengan
Ozawa yang akan tiba di Jakarta pada 14 Oktober depan terkenal dengan panggilan Miyabi di Indonesia,0,0,Indonesia,terkenal dengan
"Pengeluaran: pasaran besar untuk amfetamin, methamphetamines kebanyakannya dihasilkan di makmal kecil di Republik Czech dan kurang kerap di Slovakia dan Jerman",0,0,Slovakia,kecil
"Di tengah, Moravia dengan sebahagian Silesia dan satu siri relief kecil (Carpathian Kecil, Carpathians Putih dan Gunung Javornik) yang memisahkannya dari Slovakia",0,0,Slovakia,kecil
"Terus mendapat data semasa tentang pasaran saham di Slovakia, termasuk saham utama serta saham pemodalan besar dan kecil",0,0,Slovakia,kecil
"Dengan akaun dagangan kecil saya, saya mendapat bonus cashback setiap bulan ""Mary, Slovakia"" Ia seperti pasar raya yang memberikan semua mata selepas pembelian, yang boleh digunakan kemudian untuk membeli lebih banyak crap",0,0,Slovakia,kecil
"Slovakia - negara Eropah yang kecil dan selesa, yang tidak menyenangkan",0,0,Slovakia,kecil
"Slovakia - sebuah negara kecil dan selesa di Eropah Tengah, yang tidak begitu menyeronokkan",0,0,Slovakia,kecil
Slovakia: negara kecil ‘berpotensi’ tinggi,0,0,Slovakia,kecil
Lawatan ini akan membawa anda ke Carpathian- kecil di mana anda akan mendapati banyak daripada sejarah Slovakia dengan kombinasi dengan tradisi dan juga ia akan belajar anda tentang pengeluaran wain,0,0,Slovakia,kecil
"Beberapa kesilapan kecil dan ruang yang diberikan oleh barisan pertahanan negara membolehkan Mongolia melakukan ancaman dengan beberapa percubaan terutamanya menerusi Ganbayar Ganbold, pemain yang beraksi di liga divisyen kedua Slovakia",0,0,Slovakia,kecil
"Antaranya beberapa negara besar seperti Amerika Syarikat, China, Korea Selatan dan Jerman serta beberapa negara kecil seperti Poland, Ecuador dan Slovakia,” katanya memberitahu kesemua wakil dari setiap negara sudah mengesahkan pembelian dan sudah membayar wang pendahuluan",0,0,Slovakia,kecil
"Di Slovakia dan Republik Czech, pokok ditanam di kawasan kecil",0,0,Slovakia,kecil
"Terdapat hanya satu masalah kecil: ia terdapat dalam Slovakia dan ia dibayar, terapi sangat mahal dan kita tidak mempunyai keupayaan ekonomi untuk memberikan kemungkinan ini kepada Mirko",0,0,Slovakia,kecil
Kebun kecil dan belukar terdapat di Republik Czech dan Slovakia,1,0,Slovakia,kecil
"Ini termasuk; Bosnia, Hungary, Serbia, Slovakian Czech Itali dan orang-orang kecil yang lain",0,0,Slovakia,kecil
Slovakia adalah negara Eropah Tengah yang agak kecil dengan populasi 5,0,0,Slovakia,kecil
SeterusnyaTiga terbunuh pesawat kecil nahas di Slovakia,0,0,Slovakia,kecil
Slovakia: negara kecil ‘berpotensi’ tinggi - Ekonomi - Utusan Online,0,0,Slovakia,kecil
"Slovakia adalah sebuah negara kecil di Eropah Timur yang, selama bertahun-tahun selepas Perang Dunia Kedua, membentuk satu setengah dari Czechoslovakia, sehingga dibubarkan pada tahun 1993",0,0,Slovakia,kecil
Slovakia adalah negara Eropah Tengah yang agak kecil dengan populasi 5,0,0,Slovakia,kecil
"[KO] ZILINA, Slovakia - Seekor kura-kura kecil daripada spesies Geochelone sulcata yang mempunyai dua kepala dan lima kaki dipamerkan di Zilina, Slovakia semalam",0,0,Slovakia,kecil
"Maka, perbuatan yang terjadi, sama ada berasal daripada manusia atau yang menimpanya, jika ia tidak termasuk dalam apa yang ditetapkan oleh nidzamul wujud, tetapi ia terjadi dari manusia atau menimpanya di luar kehendaknya dan tidak berada dalam wilayah kekuasaannya, maka perbuatan/kejadian ini termasuk dalam lingkaran yang menguasainya",0,0,wilayah,menguasainya
"Seandainya Afghanistan tidak punyai banyak banjaran gunung, sudah lama Soviet Russia mampu menguasainya; ataupun ia sudah lama dimangsakan oleh Amerika yang menjadikannya padang buruan laksana Kuwait di timur Tengah dan merapatkan wilayah itu lebih dekat lagi kepada pasaran Asia Tengah",0,0,wilayah,menguasainya
"TEL AVIV, 20 Rabiulakhir 1439H, Isnin – Berang dengan sokongan yang diberikan terhadap Palestin, Israel bertindak menyekat wakil daripada 20 pertubuhan bukan kerajaan (NGO) asing, memasuki wilayah dikuasainya",0,0,wilayah,dikuasainya
"Dalam seksyen ini, calon perlu kuasai secara umum dalam perkara-perkara yang berkaitan dengan pemerintahan di Malaysia dan juga perkara-perkara yang berkaitan dengan pengurusan sumber manusia, infrastruktur, pentadbiran dan pembangunan wilayah, pengurusan sumber ekonomi dan banyak lagi",0,0,wilayah,kuasai
"Malah bagi Negara Islam, ini adalah percubaan kedua untuk menubuhkan sebuah negara dan mentadbir wilayah yang dikuasainya",0,0,wilayah,dikuasainya
ISIS kini kuasai kurang 7 peratus wilayah Iraq,0,0,wilayah,kuasai
"al-Jazirah yang meliputi kawasan diantara sungai Tigris dan sungai Furat termasuk dalam episod seperti pembukaan kota ar-Ruha, kota Harran, kota Nasibin serta kota Mardin – sebahagian wilayah yang dikuasainya ini dahulunya adalah bekas jajahan empayar Parsi Banu Sasan dan Rom Byzantine",0,0,wilayah,dikuasainya
"Militan IS itu yang kini menguasai satu pertiga daripada Syria dan sebahagian besar kawasan di Iraq serta mengisytiharkan pemerintahan ‘Khalifah’ di wilayah yang dikuasainya, merampas telaga minyak Sha’ar pada 30 Oktober lalu",0,0,wilayah,dikuasainya
"Di bahagian Utaranya, beberapa wilayah seperti Venetia dan Lombardy masih di kuasai oleh Austria",0,0,wilayah,kuasai
Wujud Baron – kuasai tanah Kemunculan golongan baron (tuan rumah) yang berkuasa di wilayah yang diduduki,0,0,wilayah,kuasai
"Peralihan ini berlaku dengan menguruskan wilayah yang mereka kuasai seperti sebuah negara sebenar — ada pentadbiran, bahagian birokrasi dan juga sektor ketenteraan",0,0,wilayah,kuasai
ISIL kuasai banyak wilayah,0,0,wilayah,kuasai
Imperialisme terjadi ketika sebuah negara menguasaiwilayah lain untuk mengambil kekayaan dari wilayah yang dikuasainya,0,0,wilayah,dikuasainya
"India dilaporkan menempatkan askar-askarnya di wilayah Kashmir yang dikuasainya dan berjuang memerangi kumpulan-kumpulan pemberontak sejak tahun 1989 manakala lebih 68,000 orang kebanyakannya orang awam telah terbunuh dalam konflik di wilayah tersebut",0,0,wilayah,dikuasainya
"Keperitan dan penderitaan daripada ’malapetaka’ tersebut amat di rasai oleh pemimpin-pemimpin BN berbanding pemimpin-pemimpin PR yang boleh bersuka ria kerana berjaya menawan empat buah negeri dan satu wilayah yang di kuasai BN sebelum ini iaitu Kedah, Pulau Pinang, Perak, Selangor dan Wilayah Persekutuan disamping berjaya mempertahankan kerajaan negeri Kelantan",0,0,wilayah,kuasai
Antara sumbangan pemerintah-pemerintah : Berjaya kuasai sebahagian besar dari wilayah Anatolia barat dan menguasai persisiran pantai selatan bagi memudahkan ekspedisi ke Eropah,0,0,wilayah,kuasai
Beliau juga adalah pendokong kuat kepada ajaran tauhid dan tegas dalam membenteras gerakan bid’ah di wilayah yang dikuasainya,0,0,wilayah,dikuasainya
Perangainya yang sangat agresif terhadap wilayah yang dikuasainya,0,0,wilayah,dikuasainya
"Seandainya Afghanistan tidak punyai banyak banjaran gunung, sudah lama Soviet Russia mampu menguasainya; ataupun ia sudah lama dimangsakan oleh Amerika yang menjadikanya padang buruan laksana Kuwait di timur Tengah dan merapatkan wilayah itu lebih dekat lagi kepada pasaran Asia Tengah",0,0,wilayah,menguasainya
"Terutama jika bahasanya terdengar jauh berbeza, misalnya bahasa Inggeris dan bahasa Indonesia",0,0,Indonesia,bahasa
Memanfaatkan jamu bukanlah sesuatu yang asing bagi masyarakat Indonesia,1,1,Indonesia,asing
"Terdahulu, kerajaan Indonesia menetapkan peraturan kepada rakyatnya dan warga negara asing yang tiba ke Indonesia dari luar negara perlu menjalani tempoh kuarantin selama 10 hari",0,0,Indonesia,asing
"DENPASAR, Indonesia – Beribu-ribu pelancong asing dijangka meninggalkan Bali dengan menaiki pesawat semalam selepas lapangan terbang di pulau itu ditutup hampir tiga hari berikutan letusan Gunung Agung",0,0,Indonesia,asing
"Prasasti yang ditemukan di Indonesia, umumnya menggunakan berbagai bahasa",0,0,Indonesia,bahasa
"Tindakan undang-undang dan saman boleh diambil terhadap mereka yang membelakangkan bahasa Melayu, vii) Nama-nama Syarikat, Taman Perumahan, dan sebagainya mesti melambangkan identiti bahasa kebangsaan berbanding bahasa lain, viii) Malaysia perlu banyak belajar daripada negara jiran seperti Thailand dan Indonesia, bagaimana negara-negara ini mendaulatkan bahasa kebangsaan mereka",0,0,Indonesia,bahasa
"Tidak hanya di Indonesia, Upin dan Ipin juga dialih bahasa ke bahasa Turki untuk siaran Hilal TV",0,0,Indonesia,bahasa
Gambar yang sama beredar dengan dakwaan yang serupa dalam bahasa Cina dan bahasa Indonesia,0,0,Indonesia,bahasa
1 Berasal dari bahasa Indonesia bermaksud titik-titik ataupun bunyi berdetik 1,0,0,Indonesia,bahasa
"Laman web ini terdapat di dalam bahasa Inggeris, Arab, Cina, Indonesia, Melayu, Korea, Thai, Lao, Vietnam, Sepanyol, Portugis, Perancis, Jepun, Urdu, Turki, Burma, Jerman, Perancis, dan Itali",0,0,Indonesia,bahasa
"Tetapi setelah menyedari kesalahan saya tersebut, saya bernekad untuk menghentikan salinan daripada bahasa Indonesia",0,0,Indonesia,bahasa
Bahasa Indonesia yang mirip bahasa Melayu memudahkan ia diterima oleh citarasa orang Malaysia,1,0,Indonesia,bahasa
"Sepanjang pengetahuan saya, ramai di kalangan warga asing yang belajar di UTM, baik dari Indonesia, Mesir, Uganda, dan sebagainya menghantar anak-anak mereka ke sekolah kerajaan",1,0,Indonesia,asing
"Apa yang kita baca dari akhbar-akhbar ekonomi bahawa pelabur-pelabur asing tidak begitu minat untuk melabur di Malaysia kerana daya saing telah jatuh dan sekarang bersaing berdasarkan kepada upah rendah dengan Vietnam dan Kemboja, malah Indonesia telah memintas Malaysia",0,0,Indonesia,asing
"""Kira-kira 300 tangkapan dibuat sehari di seluruh negara dan sebanyak 45 peratus adalah warga asing berasal dari China, Indonesia serta pelarian Rohingya",0,0,Indonesia,asing
Dalam bahasa lain Bahasa Indonesia English Sunting pautan,0,0,Indonesia,bahasa
Nama Samudera berasal dari bahasa Indonesia,0,0,Indonesia,bahasa
– Ada lambakan pendatang asing dari Indonesia yang cekap dalam kerja-kerja kemas rumah dan memasak,1,1,Indonesia,asing
Semua laman web dan caxtname dalam bahasa Indonesia mempunyai reka bentuk hebat,0,0,Indonesia,bahasa
proses perlombongan bijih besi afrika selatan,0,0,selatan,afrika
universiti tuisyen murahUniversiti Murah di Afrika Selatanuniversiti murah di afrika selatan untuk pelajar antarabangsaUniversiti yang paling murah di Afrika SelatanPELAJAR ANTARABANGSAuniversiti tuisyen yang rendahAfrika Selatanbelajar di afrika selatanuniversiti di afrika selatan,0,0,selatan,afrika
"Pakaian Besar Skala Besar rakan kongsi asing terdiri daripada adat AS, Timur Tengah, pelanggan dari kawasan Latin selatan, Asia Selatan, dan pelanggan dari Eropah & dan beberapa negara Afrika lain",0,0,selatan,Afrika
"PESAWAT DIBATALKAN: Sebuah notis penerbangan di Lapangan Terbang Antarabangsa OR Tambo di Johannesburg, Afrika Selatan menunjukkan banyak pesawat yang dibatalkan setelah beberapa negara melarang kemasukan pelawat dari negara itu serta beberapa negara di selatan Afrika",0,0,selatan,Afrika
pembekal untuk mesin penghancur batu di afrika selatan,0,0,selatan,afrika
"CAPE TOWN: : Pihak berkuasa Hong Kong memaklumkan seorang pendaki yang mati selepas terjatuh di Table Mountain Afrika Selatan, adalah warga negara itu dan berasal dari bandar di selatan China",0,0,selatan,Afrika
peralatan pemprosesan di afrika selatan,0,0,selatan,afrika
pabrik penyaringan pasir afrika selatan,0,0,selatan,afrika
"yang kes klasik adalah taman air tasik hunan yangsha, jiangxi yichun mu air mimpi bandar, taman air afrika selatan, taman air kazakhstan, muzik air ukrainian, dan lain-lain",0,0,selatan,afrika
Peralatan Tambang Kaolin Dijual Di Afrika Selatan batu crusher untuk dijual di afrika selatan peralatan tambang kaolin untuk dijual di afrika selatan mesin pemotong,0,0,selatan,Afrika
"Di timur, sampai ke rantau Asia Tengah, di Baratnya Sepanyol, di utaranya, Asia Tengah hingga ke Moscow, di selatan, Afrika Tengah",0,0,selatan,Afrika
batu hentam cruhser pf menghancurkan mesin afrika selatan,0,0,selatan,afrika
"Broker perdagangan Forex Afrika Selatan yang dilesenkan oleh FSB perlu broker forex africa selatan wang anda dalam akaun terasing, yang bermaksud bahawa anda akan dibayar walaupun broker menghadapi masalah dengan insolvensi atau beberapa masalah yang sama",0,0,selatan,Afrika
"Dalam keadaan semula jadi, ia tumbuh di kawasan subtropik dan tropika di Afrika selatan, Asia selatan dan tenggara dan Amerika Selatan",0,0,selatan,Afrika
apakah kelebihan perlombongan haram di afrika selatan,0,0,selatan,afrika
"Calla dianggap sebagai tempat kelahiran Afrika selatan, tetapi juga biasa di Rusia (Siberia, Timur Jauh)",0,0,selatan,Afrika
perlombongan multotec afrika selatan,0,0,selatan,afrika
peniaga batu penghancur chandigarh kilang mengisar di afrika selatan kilang tukul untuk pengurangan saiz teknologi untuk kilang mengisar simen harga penggiling utama di devon chicago pre hour ton crusher untuk harga kuarza peralatan untuk menjalankan,0,0,selatan,afrika
Syarikat ini terletak di sudut jalan Maude dan Gwen lane di Sandton di Johannesburg selatan Afrika,0,0,selatan,Afrika
"MUNYONYO (Uganda) 26 Julai - Iskandar Malaysia, wilayah pembangunan utama kawasan selatan di Johor, bakal menjadi model pelaksanaan projek pembangunan di negara-negara Afrika",0,0,selatan,Afrika
"Dalam akhbar Utusan Malaysia pada hari ini pula, dilaporkan bahawa, Persatuan Dinamik India 1Malaysia juga menentang sebarang usaha menidakkan keutuhan novel Interlok dan juga usaha ekstrim seperti membakar dan memijak novel tersebut adalah sebagai biadab dan terpesong dari ajaran agama Hindu yang sebenarnya",0,0,India,Hindu
